iter	Passed	Remaining
0	3	3353
1	6	3070
2	9	3005
3	12	3092
4	14	2952
5	17	2863
6	20	2845
7	22	2847
8	25	2825
9	28	2822
10	30	2770
11	33	2729
12	35	2698
13	38	2702
14	40	2660
15	42	2623
16	44	2589
17	46	2554
18	49	2538
19	51	2511
20	53	2489
21	55	2458
22	57	2428
23	59	2401
24	61	2379
25	62	2357
26	64	2335
27	66	2314
28	68	2294
29	70	2276
30	72	2260
31	74	2242
32	75	2226
33	77	2215
34	79	2204
35	81	2192
36	83	2185
37	85	2176
38	87	2164
39	89	2154
40	92	2158
41	94	2148
42	96	2139
43	97	2128
44	99	2119
45	101	2110
46	103	2103
47	105	2094
48	107	2094
49	110	2093
50	112	2086
51	114	2080
52	116	2073
53	117	2064
54	119	2059
55	122	2061
56	124	2058
57	126	2052
58	128	2046
59	130	2040
60	132	2036
61	134	2032
62	136	2029
63	138	2024
64	140	2018
65	142	2015
66	144	2009
67	146	2004
68	148	1998
69	150	2000
70	152	1996
71	154	1992
72	156	1988
73	158	1982
74	160	1979
75	162	1974
76	164	1971
77	166	1969
78	168	1965
79	170	1960
80	172	1955
81	174	1950
82	176	1946
83	178	1941
84	179	1937
85	181	1933
86	183	1929
87	185	1925
88	187	1923
89	189	1919
90	191	1915
91	193	1912
92	195	1909
93	197	1905
94	199	1901
95	201	1897
96	203	1893
97	205	1889
98	207	1885
99	209	1882
100	211	1878
101	212	1875
102	214	1871
103	216	1867
104	218	1864
105	220	1861
106	222	1857
107	224	1854
108	226	1851
109	228	1847
110	230	1844
111	232	1841
112	234	1837
113	236	1835
114	238	1831
115	240	1829
116	242	1826
117	243	1823
118	245	1820
119	247	1817
120	249	1814
121	251	1812
122	253	1809
123	255	1806
124	257	1803
125	259	1800
126	261	1797
127	263	1794
128	265	1792
129	267	1789
130	269	1785
131	271	1784
132	273	1781
133	275	1777
134	277	1775
135	278	1772
136	280	1768
137	282	1766
138	284	1763
139	286	1760
140	288	1757
141	290	1754
142	292	1751
143	294	1748
144	295	1744
145	297	1741
146	299	1740
147	302	1739
148	304	1738
149	306	1736
150	308	1733
151	310	1731
152	312	1729
153	314	1728
154	316	1726
155	318	1724
156	320	1722
157	322	1720
158	324	1717
159	326	1715
160	329	1715
161	331	1717
162	334	1716
163	336	1716
164	339	1717
165	341	1718
166	344	1716
167	346	1715
168	348	1713
169	350	1712
170	352	1710
171	354	1708
172	357	1708
173	359	1707
174	361	1705
175	364	1704
176	366	1702
177	368	1701
178	371	1702
179	373	1700
180	375	1700
181	377	1698
182	380	1697
183	382	1697
184	384	1695
185	387	1694
186	389	1693
187	391	1692
188	394	1690
189	396	1690
190	398	1688
191	401	1687
192	403	1686
193	405	1686
194	408	1685
195	410	1685
196	413	1684
197	415	1683
198	418	1682
199	420	1680
200	422	1679
201	424	1678
202	427	1677
203	429	1675
204	431	1674
205	434	1672
206	436	1671
207	438	1669
208	440	1668
209	442	1665
210	445	1664
211	447	1663
212	450	1662
213	452	1661
214	454	1660
215	456	1657
216	459	1656
217	461	1654
218	463	1653
219	465	1651
220	468	1649
221	470	1648
222	472	1645
223	474	1645
224	477	1643
225	479	1643
226	482	1641
227	484	1639
228	486	1637
229	489	1637
230	491	1636
231	494	1635
232	496	1634
233	499	1633
234	501	1632
235	503	1631
236	506	1629
237	508	1626
238	510	1624
239	512	1621
240	513	1618
241	515	1615
242	517	1613
243	519	1610
244	521	1607
245	523	1604
246	525	1603
247	527	1600
248	529	1597
249	531	1595
250	533	1592
251	535	1589
252	537	1586
253	539	1584
254	541	1581
255	543	1578
256	545	1576
257	547	1573
258	548	1570
259	550	1567
260	552	1565
261	554	1563
262	556	1560
263	558	1557
264	560	1555
265	562	1552
266	564	1549
267	566	1547
268	568	1545
269	570	1542
270	572	1540
271	574	1537
272	576	1534
273	578	1531
274	579	1529
275	582	1527
276	584	1525
277	586	1522
278	588	1520
279	590	1517
280	592	1514
281	594	1512
282	596	1510
283	598	1507
284	600	1505
285	601	1502
286	603	1500
287	605	1497
288	607	1494
289	609	1492
290	611	1491
291	614	1489
292	616	1486
293	618	1484
294	620	1481
295	622	1479
296	624	1477
297	626	1476
298	628	1473
299	630	1471
300	632	1468
301	634	1466
302	636	1464
303	638	1461
304	640	1459
305	642	1456
306	644	1454
307	646	1452
308	648	1449
309	650	1447
310	652	1444
311	654	1442
312	656	1440
313	658	1438
314	660	1435
315	662	1433
316	664	1430
317	665	1428
318	668	1426
319	670	1423
320	671	1421
321	673	1418
322	675	1416
323	677	1414
324	679	1411
325	681	1408
326	683	1407
327	685	1404
328	687	1402
329	689	1399
330	691	1397
331	693	1395
332	695	1392
333	697	1390
334	699	1388
335	701	1386
336	703	1383
337	705	1381
338	707	1378
339	708	1376
340	711	1374
341	712	1371
342	714	1369
343	716	1366
344	718	1364
345	720	1361
346	722	1359
347	724	1356
348	726	1354
349	728	1352
350	730	1350
351	732	1347
352	733	1345
353	735	1342
354	737	1340
355	739	1338
356	741	1335
357	743	1333
358	745	1331
359	747	1328
360	749	1326
361	751	1324
362	753	1322
363	755	1320
364	757	1317
365	759	1315
366	761	1313
367	763	1311
368	765	1308
369	767	1306
370	769	1304
371	771	1302
372	773	1300
373	775	1298
374	777	1296
375	779	1293
376	781	1291
377	783	1289
378	786	1288
379	788	1285
380	790	1284
381	792	1282
382	794	1280
383	796	1278
384	799	1276
385	801	1274
386	803	1272
387	805	1269
388	807	1267
389	808	1265
390	810	1262
391	812	1260
392	814	1258
393	816	1256
394	818	1254
395	820	1251
396	822	1249
397	824	1246
398	826	1244
399	828	1242
400	830	1240
401	832	1238
402	834	1236
403	836	1233
404	838	1231
405	840	1229
406	842	1226
407	844	1224
408	845	1222
409	847	1220
410	849	1217
411	851	1215
412	853	1213
413	855	1211
414	857	1208
415	859	1206
416	861	1204
417	863	1202
418	865	1199
419	867	1197
420	869	1195
421	871	1193
422	872	1190
423	875	1188
424	877	1187
425	879	1185
426	882	1183
427	884	1182
428	886	1180
429	889	1178
430	891	1176
431	893	1175
432	895	1173
433	898	1171
434	900	1169
435	902	1167
436	904	1165
437	907	1164
438	909	1162
439	911	1160
440	913	1158
441	916	1156
442	918	1154
443	920	1153
444	923	1151
445	925	1149
446	927	1147
447	929	1145
448	932	1143
449	934	1142
450	936	1140
451	939	1138
452	941	1136
453	943	1134
454	945	1132
455	948	1131
456	950	1129
457	952	1127
458	954	1125
459	956	1123
460	959	1121
461	961	1119
462	963	1117
463	965	1115
464	967	1113
465	969	1111
466	971	1109
467	973	1106
468	975	1104
469	977	1102
470	979	1100
471	981	1098
472	984	1096
473	986	1094
474	988	1092
475	990	1089
476	991	1087
477	993	1085
478	995	1083
479	997	1081
480	999	1078
481	1001	1076
482	1003	1074
483	1005	1072
484	1007	1069
485	1009	1067
486	1011	1065
487	1013	1063
488	1015	1061
489	1017	1058
490	1019	1056
491	1021	1054
492	1023	1052
493	1025	1050
494	1027	1047
495	1029	1045
496	1031	1043
497	1033	1041
498	1034	1039
499	1036	1036
500	1038	1034
501	1041	1032
502	1042	1030
503	1044	1028
504	1046	1026
505	1048	1023
506	1050	1021
507	1053	1020
508	1057	1020
509	1059	1017
510	1061	1015
511	1063	1013
512	1065	1011
513	1067	1009
514	1069	1007
515	1071	1005
516	1073	1003
517	1075	1000
518	1077	998
519	1079	996
520	1081	994
521	1084	992
522	1086	990
523	1088	988
524	1090	986
525	1093	985
526	1095	982
527	1097	980
528	1099	979
529	1101	976
530	1103	975
531	1105	972
532	1108	970
533	1110	968
534	1112	966
535	1114	964
536	1116	962
537	1118	960
538	1121	958
539	1123	956
540	1125	954
541	1127	952
542	1129	950
543	1131	948
544	1133	946
545	1136	944
546	1138	942
547	1140	940
548	1143	939
549	1145	937
550	1147	934
551	1149	932
552	1151	930
553	1153	928
554	1155	926
555	1157	924
556	1159	922
557	1161	920
558	1164	918
559	1166	916
560	1168	914
561	1170	912
562	1172	910
563	1174	908
564	1177	906
565	1179	904
566	1181	901
567	1183	899
568	1185	897
569	1187	895
570	1189	893
571	1191	891
572	1193	889
573	1195	887
574	1197	885
575	1199	883
576	1201	881
577	1203	878
578	1206	876
579	1208	874
580	1210	872
581	1212	870
582	1214	868
583	1216	866
584	1218	864
585	1221	862
586	1223	860
587	1225	858
588	1227	856
589	1229	854
590	1232	852
591	1234	850
592	1236	848
593	1238	846
594	1240	844
595	1243	842
596	1245	840
597	1247	838
598	1249	836
599	1252	834
600	1254	832
601	1256	830
602	1258	828
603	1260	826
604	1262	824
605	1264	822
606	1266	820
607	1269	818
608	1271	816
609	1273	814
610	1275	812
611	1277	810
612	1279	808
613	1281	805
614	1284	803
615	1286	801
616	1288	799
617	1290	797
618	1293	795
619	1294	793
620	1296	791
621	1299	789
622	1301	787
623	1303	785
624	1305	783
625	1307	781
626	1309	779
627	1311	776
628	1313	774
629	1315	772
630	1317	770
631	1319	768
632	1322	766
633	1325	764
634	1327	763
635	1329	761
636	1332	759
637	1334	757
638	1336	755
639	1339	753
640	1341	751
641	1343	749
642	1345	747
643	1348	745
644	1350	743
645	1353	741
646	1355	739
647	1358	737
648	1360	735
649	1363	733
650	1365	732
651	1367	730
652	1370	728
653	1372	726
654	1374	724
655	1377	722
656	1379	720
657	1382	718
658	1384	716
659	1386	714
660	1388	712
661	1391	710
662	1393	708
663	1396	706
664	1398	704
665	1400	702
666	1403	700
667	1405	698
668	1408	696
669	1410	694
670	1412	692
671	1415	690
672	1417	688
673	1419	686
674	1422	684
675	1424	682
676	1426	680
677	1428	678
678	1430	676
679	1432	674
680	1434	672
681	1436	670
682	1438	667
683	1440	665
684	1442	663
685	1444	661
686	1446	659
687	1448	656
688	1450	654
689	1452	652
690	1454	650
691	1456	648
692	1458	646
693	1460	644
694	1462	641
695	1465	639
696	1467	637
697	1468	635
698	1470	633
699	1472	631
700	1474	629
701	1476	626
702	1478	624
703	1480	622
704	1482	620
705	1484	618
706	1486	615
707	1488	613
708	1490	611
709	1491	609
710	1493	607
711	1495	605
712	1497	602
713	1499	600
714	1501	598
715	1503	596
716	1505	594
717	1507	592
718	1509	590
719	1511	587
720	1513	585
721	1515	583
722	1517	581
723	1519	579
724	1521	576
725	1522	574
726	1525	572
727	1527	570
728	1529	568
729	1531	566
730	1533	564
731	1535	562
732	1537	560
733	1539	558
734	1541	555
735	1543	553
736	1546	551
737	1548	549
738	1550	547
739	1552	545
740	1554	543
741	1556	541
742	1558	539
743	1560	537
744	1562	534
745	1565	532
746	1567	530
747	1569	528
748	1571	526
749	1573	524
750	1576	522
751	1578	520
752	1580	518
753	1583	516
754	1585	514
755	1587	512
756	1589	510
757	1592	508
758	1594	506
759	1596	504
760	1599	502
761	1601	500
762	1604	498
763	1606	496
764	1608	494
765	1611	492
766	1614	490
767	1616	488
768	1619	486
769	1621	484
770	1623	482
771	1625	480
772	1628	478
773	1630	476
774	1633	474
775	1635	472
776	1637	470
777	1640	468
778	1643	466
779	1645	464
780	1647	461
781	1649	459
782	1651	457
783	1653	455
784	1656	453
785	1658	451
786	1661	449
787	1663	447
788	1665	445
789	1667	443
790	1669	441
791	1672	439
792	1674	437
793	1676	434
794	1678	432
795	1681	430
796	1683	428
797	1685	426
798	1687	424
799	1690	422
800	1692	420
801	1694	418
802	1696	416
803	1698	414
804	1701	412
805	1703	409
806	1705	407
807	1707	405
808	1710	403
809	1712	401
810	1714	399
811	1716	397
812	1719	395
813	1721	393
814	1723	391
815	1725	389
816	1727	386
817	1729	384
818	1732	382
819	1734	380
820	1736	378
821	1738	376
822	1740	374
823	1742	372
824	1744	370
825	1746	367
826	1749	365
827	1751	363
828	1753	361
829	1755	359
830	1757	357
831	1759	355
832	1761	353
833	1764	351
834	1766	349
835	1768	346
836	1770	344
837	1772	342
838	1774	340
839	1776	338
840	1778	336
841	1780	334
842	1783	332
843	1785	329
844	1787	327
845	1789	325
846	1791	323
847	1794	321
848	1797	319
849	1799	317
850	1802	315
851	1804	313
852	1807	311
853	1809	309
854	1811	307
855	1814	305
856	1816	303
857	1819	301
858	1821	299
859	1824	296
860	1826	294
861	1829	292
862	1831	290
863	1834	288
864	1836	286
865	1839	284
866	1842	282
867	1844	280
868	1847	278
869	1849	276
870	1852	274
871	1855	272
872	1857	270
873	1859	268
874	1861	265
875	1864	263
876	1866	261
877	1868	259
878	1871	257
879	1873	255
880	1875	253
881	1877	251
882	1880	249
883	1882	247
884	1884	244
885	1887	242
886	1889	240
887	1891	238
888	1893	236
889	1896	234
890	1898	232
891	1901	230
892	1903	228
893	1905	225
894	1907	223
895	1910	221
896	1912	219
897	1914	217
898	1916	215
899	1919	213
900	1921	211
901	1923	209
902	1925	206
903	1928	204
904	1930	202
905	1932	200
906	1935	198
907	1937	196
908	1940	194
909	1942	192
910	1944	189
911	1946	187
912	1949	185
913	1951	183
914	1954	181
915	1956	179
916	1958	177
917	1961	175
918	1963	173
919	1966	170
920	1968	168
921	1971	166
922	1973	164
923	1975	162
924	1978	160
925	1980	158
926	1983	156
927	1985	154
928	1988	151
929	1990	149
930	1993	147
931	1995	145
932	1997	143
933	2000	141
934	2002	139
935	2004	137
936	2007	134
937	2009	132
938	2012	130
939	2014	128
940	2016	126
941	2018	124
942	2020	122
943	2023	120
944	2025	117
945	2027	115
946	2029	113
947	2032	111
948	2034	109
949	2036	107
950	2039	105
951	2041	102
952	2043	100
953	2045	98
954	2048	96
955	2050	94
956	2052	92
957	2055	90
958	2057	87
959	2059	85
960	2061	83
961	2064	81
962	2066	79
963	2068	77
964	2070	75
965	2072	72
966	2074	70
967	2076	68
968	2079	66
969	2081	64
970	2083	62
971	2085	60
972	2088	57
973	2090	55
974	2092	53
975	2094	51
976	2096	49
977	2098	47
978	2100	45
979	2103	42
980	2105	40
981	2107	38
982	2110	36
983	2112	34
984	2114	32
985	2116	30
986	2119	27
987	2121	25
988	2123	23
989	2125	21
990	2128	19
991	2130	17
992	2132	15
993	2134	12
994	2136	10
995	2138	8
996	2141	6
997	2143	4
998	2145	2
999	2147	0
