DES,HBA,HBD,MR,T/K,Dexp,MCI,Tbm,Tcm,Vcm,Pcm,ωm,MW
DES2,ChCl,EG,1.2,308.57,1.1163,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,312.56,1.1142,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,313.52,1.1137,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,317.27,1.1116,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,319.62,1.1101,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,324.5,1.1074,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,326.62,1.1063,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,329.95,1.1043,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,337.49,1.0997,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,339.68,1.0984,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,343.76,1.096,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,349.02,1.0929,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES2,ChCl,EG,1.2,353.96,1.0898,1.7208,439,610.73,290.69,59.92,0.94,87.6648
DES3,ChCl,EG,1.3,308.55,1.1123,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,317.94,1.1067,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,320.81,1.1049,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,327.06,1.1014,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,329.34,1.1001,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,334.09,1.0971,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,337.1,1.0954,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,342.46,1.0925,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,348.21,1.0896,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES3,ChCl,EG,1.3,354.19,1.0861,2.1223,437,610.73,290.69,61.84,0.96,81.46
DES4,ChCl,EG,1.4,308.95,1.1128,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,316.09,1.1085,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,317.85,1.1074,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,323.62,1.1042,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,329.07,1.1008,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,333.25,1.0983,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,338.57,1.0952,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,340.85,1.0939,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,344.08,1.0921,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,350.64,1.0881,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES4,ChCl,EG,1.4,354.19,1.0862,2.5238,435,610.73,290.69,62.97,0.96,77.58
DES5,ChCl,EG,1.5,308.93,1.1098,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,310.93,1.1083,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,315.51,1.1055,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,317.76,1.1043,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,322.41,1.1016,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,327.42,1.0987,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,332.36,1.0957,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,337.1,1.0932,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,339.59,1.0916,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,343,1.0896,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,346.77,1.0875,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,349.02,1.0863,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES5,ChCl,EG,1.5,353.64,1.0836,2.9253,434,610.73,290.69,63.72,0.97,74.48
DES6,ChCl,Gly,1.1,309.03,1.1519,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,311.39,1.1504,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,319.47,1.1459,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,326.26,1.1419,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,329.86,1.1399,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,336.61,1.1362,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,341.88,1.1333,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,345.98,1.1312,1.607,501,667.86,339.12,54.02,1.15,115.87
DES6,ChCl,Gly,1.1,353.42,1.1270,1.607,501,667.86,339.12,54.02,1.15,115.87
DES7,ChCl,Gly,1.2,308.38,1.1702,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,313.47,1.1676,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,315.42,1.1664,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,320.24,1.1639,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,327.28,1.1602,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,337.04,1.1551,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,341.7,1.1528,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,351.83,1.1475,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES7,ChCl,Gly,1.2,353.56,1.1465,2.2963,515,667.86,339.12,57.05,1.25,107.78
DES8,ChCl,Gly,1.3,309,1.1847,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,318.78,1.1791,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,326.62,1.1743,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,332.86,1.1705,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,337.63,1.1678,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,341.39,1.1655,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,345.52,1.1630,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES8,ChCl,Gly,1.3,352.54,1.1591,2.9856,523,667.86,339.12,58.61,1.3,103.98
DES9,ChCl,Gly,1.4,308.38,1.1947,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,313.47,1.1917,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,315.42,1.1905,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,320.24,1.1879,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,327.28,1.1841,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,337.04,1.1788,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,341.7,1.1763,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,351.83,1.1712,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES9,ChCl,Gly,1.4,353.56,1.1701,3.6749,527,667.86,339.12,59.53,1.33,101.61
DES10,ChCl,Gly,1.5,309.03,1.2098,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,311.39,1.2085,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,319.47,1.2043,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,326.26,1.2005,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,329.86,1.1986,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,336.61,1.1951,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,341.88,1.1921,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,345.98,1.1898,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES10,ChCl,Gly,1.5,353.42,1.1858,4.3641,530,667.86,339.12,60.13,1.36,99.7
DES11,ChCl,TEG,1.1,308.49,1.1128,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,314.19,1.1094,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,315.43,1.1086,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,318.82,1.1065,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,323.43,1.1037,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,326.27,1.1021,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,335.26,1.0965,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,340.44,1.0935,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,342.02,1.0924,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,345.04,1.0906,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,347.66,1.0891,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES11,ChCl,TEG,1.1,353.12,1.0857,2.1383,512,680.77,438.33,39.7,0.97,144.91
DES12,ChCl,TEG,1.2,308.99,1.1135,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,313,1.111,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,320.38,1.1065,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,324.23,1.1042,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,327.6,1.1021,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,333.48,1.0985,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,338.39,1.0956,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,340.72,1.0941,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,342.59,1.0929,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,345.33,1.0912,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,347.63,1.0898,3.3588,530,680.77,438.33,38,1.02,146.7
DES12,ChCl,TEG,1.2,353.29,1.0863,3.3588,530,680.77,438.33,38,1.02,146.7
DES13,ChCl,TEG,1.3,308.42,1.1149,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,311.68,1.1129,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,315.56,1.1104,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,317.11,1.1094,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,321.61,1.1067,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,323.56,1.1055,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,325.56,1.1042,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,328.09,1.1027,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,336.57,1.0974,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,339.11,1.0959,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,341.21,1.0946,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,343.22,1.0934,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,346.5,1.0913,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES13,ChCl,TEG,1.3,352.93,1.0873,4.5794,539,680.77,438.33,37.12,1.04,147.54
DES14,ChCl,TEG,1.4,309.28,1.1152,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,312.6,1.1131,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,317.32,1.1101,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,323.43,1.1066,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,333.57,1.1002,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,336.86,1.0981,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,341.88,1.095,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,346.27,1.0924,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,350.54,1.0897,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES14,ChCl,TEG,1.4,352.53,1.0885,5.7999,544,680.77,438.33,36.61,1.05,148.07
DES15,ChCl,TEG,1.5,309.1,1.1157,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,312.28,1.1138,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,316.16,1.1114,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,318.77,1.1099,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,323.47,1.1071,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,325.78,1.1057,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,327.93,1.1044,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,329.34,1.1036,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,331.32,1.1024,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,333.72,1.1011,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,335.44,1.1001,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,338.46,1.0983,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,347.68,1.0926,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES15,ChCl,TEG,1.5,353.25,1.0893,7.0204,548,680.77,438.33,36.27,1.06,148.49
DES17,MTPB,EG,1.2,309.07,1.2751,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,310.88,1.2741,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,312.87,1.2729,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,315.16,1.2715,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,316.7,1.2707,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,320.24,1.2686,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,323.92,1.2664,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,327.79,1.2641,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,334.4,1.2602,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,338.52,1.2576,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,344.71,1.254,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,347.94,1.2521,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,351.8,1.2499,3.986,548,791.44,441.08,52.5,0.9,159.48
DES17,MTPB,EG,1.2,353.42,1.2489,3.986,548,791.44,441.08,52.5,0.9,159.48
DES18,MTPB,EG,1.3,309.19,1.2424,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,314.19,1.2394,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,315.86,1.2385,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,318.39,1.2371,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,321.48,1.2354,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,325.86,1.2328,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,327.61,1.2318,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,332.07,1.2291,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,334.18,1.228,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,339.03,1.2251,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,342.91,1.2227,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,345.5,1.2213,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,347.79,1.2201,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES18,MTPB,EG,1.3,352.89,1.2171,4.3875,518,791.44,441.08,56.3,0.93,135.86
DES19,MTPB,EG,1.4,308.77,1.2224,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,310.79,1.2212,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,312.37,1.2204,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,314.51,1.2191,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,315.55,1.2186,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,320.71,1.2155,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,322.63,1.2145,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,329.12,1.2106,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,333.54,1.2079,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,337.71,1.2055,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,341.7,1.2031,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,347.79,1.1996,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,350.71,1.1979,4.789,500,791.44,441.08,58.54,0.94,121.1
DES19,MTPB,EG,1.4,353.52,1.1962,4.789,500,791.44,441.08,58.54,0.94,121.1
DES20,MTPB,EG,1.5,309.06,1.2057,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,314.34,1.2027,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,317.46,1.2008,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,323.07,1.1973,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,324.73,1.1964,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,329.81,1.1936,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,333.6,1.1914,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,336.79,1.1898,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,340.57,1.1877,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,344.86,1.1854,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,347.49,1.1839,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,350.54,1.1825,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES20,MTPB,EG,1.5,352.63,1.1813,5.1905,489,791.44,441.08,60.02,0.95,109.3
DES22,MTPB,Gly,1.2,309.27,1.2919,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,311.87,1.2902,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,315.48,1.2879,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,318.62,1.2858,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,320.83,1.2843,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,323.57,1.2826,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,326.62,1.2805,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,331.09,1.2776,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,332.51,1.2767,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,335.44,1.2747,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,337.68,1.2733,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,339.5,1.2722,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,342.62,1.2701,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,347.55,1.2669,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,351.23,1.2645,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES22,MTPB,Gly,1.2,353.38,1.2632,4.5615,624,865.48,504.61,49.63,1.21,179.6
DES23,MTPB,Gly,1.3,309.02,1.2886,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,311.23,1.2871,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,313.79,1.2854,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,316.29,1.2838,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,318.97,1.2821,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,321.41,1.2805,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,324.86,1.2782,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,326.62,1.2771,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,329.78,1.275,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,332.76,1.2731,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,338.74,1.2693,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,342.18,1.2671,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,345.11,1.2652,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,348.74,1.2629,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,351.07,1.2614,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES23,MTPB,Gly,1.3,352.22,1.2608,5.2508,604,865.48,504.61,53.07,1.27,158.39
DES24,MTPB,Gly,1.4,308.04,1.2869,5.9401,592,865.48,504.61,55.1,1.31,145.13
DES24,MTPB,Gly,1.4,309.86,1.2858,5.9401,592,865.48,504.61,55.1,1.31,145.13
DES24,MTPB,Gly,1.4,313.27,1.2835,5.9401,592,865.48,504.61,55.1,1.31,145.13
DES24,MTPB,Gly,1.4,316.03,1.2818,5.9401,592,865.48,504.61,55.1,1.31,145.13
DES24,MTPB,Gly,1.4,319.13,1.2798,5.9401,592,865.48,504.61,55.1,1.31,145.13
DES24,MTPB,Gly,1.4,322.69,1.2774,5.9401,592,865.48,504.61,55.1,1.31,145.13
